2025-04-22 21:50:57 | INFO | root | [test_login.py:16] - Test_001_Login
2025-04-22 21:50:57 | INFO | root | [test_login.py:17] - Verifying Home page title
2025-04-22 21:50:58 | INFO | root | [test_login.py:24] - Home page title is passed
2025-04-22 21:50:59 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:51:00 | INFO | root | [test_login.py:33] - Verifying Login test
2025-04-22 21:51:11 | INFO | root | [test_login.py:47] - Login test is passed
2025-04-22 21:51:13 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:51:13 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:51:13 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:53:23 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:53:24 | INFO | root | [test_login.py:16] - Test_001_Login
2025-04-22 21:53:24 | INFO | root | [test_login.py:17] - Verifying Home page title
2025-04-22 21:53:25 | INFO | root | [test_login.py:24] - Home page title is passed
2025-04-22 21:53:26 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:53:27 | INFO | root | [test_login.py:33] - Verifying Login test
2025-04-22 21:53:39 | INFO | root | [test_login.py:47] - Login test is passed
2025-04-22 21:53:41 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:53:41 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:53:41 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:55:05 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:55:06 | INFO | root | [test_login.py:16] - Test_001_Login
2025-04-22 21:55:06 | INFO | root | [test_login.py:17] - Verifying Home page title
2025-04-22 21:55:06 | INFO | root | [test_login.py:24] - Home page title is passed
2025-04-22 21:55:08 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:55:08 | INFO | root | [test_login.py:33] - Verifying Login test
2025-04-22 21:55:20 | INFO | root | [test_login.py:47] - Login test is passed
2025-04-22 21:55:21 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:55:22 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:55:22 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:55:37 | INFO | root | [test_login_ddt.py:62] - Test is passed
2025-04-22 21:56:01 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:56:17 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:56:25 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:56:25 | INFO | root | [test_login_ddt.py:79] - Login DDT test passed
2025-04-22 21:56:25 | INFO | root | [test_login_ddt.py:86] - End of Login DDT Test
2025-04-22 21:56:25 | INFO | root | [test_login_ddt.py:87] - Completed TC_LoginDDT_002
2025-04-22 21:56:38 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:56:38 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:56:38 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:56:45 | INFO | root | [test_login_ddt.py:62] - Test is passed
2025-04-22 21:56:51 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:56:57 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:57:02 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:57:02 | INFO | root | [test_login_ddt.py:79] - Login DDT test passed
2025-04-22 21:57:02 | INFO | root | [test_login_ddt.py:86] - End of Login DDT Test
2025-04-22 21:57:02 | INFO | root | [test_login_ddt.py:87] - Completed TC_LoginDDT_002
2025-04-22 21:57:47 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:57:48 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:57:48 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:57:54 | INFO | root | [test_login_ddt.py:62] - Test is passed
2025-04-22 21:58:00 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:58:06 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:58:11 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:58:11 | INFO | root | [test_login_ddt.py:79] - Login DDT test passed
2025-04-22 21:58:11 | INFO | root | [test_login_ddt.py:86] - End of Login DDT Test
2025-04-22 21:58:11 | INFO | root | [test_login_ddt.py:87] - Completed TC_LoginDDT_002
2025-04-22 21:59:46 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-22 21:59:47 | INFO | root | [test_login_ddt.py:33] - Test_0012_DDT_Login
2025-04-22 21:59:47 | INFO | root | [test_login_ddt.py:34] - Verifying Login test
2025-04-22 21:59:53 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 21:59:59 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 22:00:04 | INFO | root | [test_login_ddt.py:74] - Passed
2025-04-22 22:00:10 | INFO | root | [test_login_ddt.py:62] - Test is passed
2025-04-22 22:00:11 | INFO | root | [test_login_ddt.py:79] - Login DDT test passed
2025-04-22 22:00:11 | INFO | root | [test_login_ddt.py:86] - End of Login DDT Test
2025-04-22 22:00:11 | INFO | root | [test_login_ddt.py:87] - Completed TC_LoginDDT_002
2025-04-24 14:29:00 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:29:01 | INFO | root | [test_addCustomer.py:20] - Test_003_AddCustomer
2025-04-24 14:29:10 | INFO | root | [test_addCustomer.py:31] - Login is succesful
2025-04-24 14:29:10 | INFO | root | [test_addCustomer.py:33] - Starting Add Customer test
2025-04-24 14:32:01 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:32:02 | INFO | root | [test_addCustomer.py:20] - Test_003_AddCustomer
2025-04-24 14:32:10 | INFO | root | [test_addCustomer.py:31] - Login is succesful
2025-04-24 14:32:10 | INFO | root | [test_addCustomer.py:33] - Starting Add Customer test
2025-04-24 14:34:30 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:34:31 | INFO | root | [test_addCustomer.py:20] - Test_003_AddCustomer
2025-04-24 14:34:39 | INFO | root | [test_addCustomer.py:31] - Login is succesful
2025-04-24 14:34:39 | INFO | root | [test_addCustomer.py:33] - Starting Add Customer test
2025-04-24 14:36:40 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:36:41 | INFO | root | [test_addCustomer.py:22] - Test_003_AddCustomer
2025-04-24 14:36:49 | INFO | root | [test_addCustomer.py:33] - Login is succesful
2025-04-24 14:36:49 | INFO | root | [test_addCustomer.py:35] - Starting Add Customer test
2025-04-24 14:39:44 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:39:44 | INFO | root | [test_addCustomer.py:20] - Test_003_AddCustomer
2025-04-24 14:39:52 | INFO | root | [test_addCustomer.py:31] - Login is succesful
2025-04-24 14:39:52 | INFO | root | [test_addCustomer.py:33] - Starting Add Customer test
2025-04-24 14:41:07 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:41:08 | INFO | root | [test_addCustomer.py:20] - Test_003_AddCustomer
2025-04-24 14:41:16 | INFO | root | [test_addCustomer.py:31] - Login is succesful
2025-04-24 14:41:16 | INFO | root | [test_addCustomer.py:33] - Starting Add Customer test
2025-04-24 14:44:11 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:44:12 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 14:44:19 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 14:44:19 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 14:44:20 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 14:50:17 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:50:17 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 14:50:26 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 14:50:26 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 14:50:27 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 14:52:51 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:52:52 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 14:52:59 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 14:52:59 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 14:53:00 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 14:56:02 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:56:02 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 14:56:10 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 14:56:10 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 14:56:11 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 14:57:36 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:57:37 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 14:57:45 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 14:57:45 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 14:57:46 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 14:59:57 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 14:59:58 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:00:06 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:00:06 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:00:07 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:01:55 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:01:56 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:02:04 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:02:04 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:02:05 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:03:31 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:03:32 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:03:40 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:03:40 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:03:41 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:06:31 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:06:32 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:06:40 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:06:40 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:06:41 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:09:52 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:09:53 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:10:00 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:10:00 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:10:01 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:11:29 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:11:30 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:11:38 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:11:38 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:11:38 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:13:06 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:13:07 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:13:15 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:13:15 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:13:16 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:14:53 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:14:54 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:15:02 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:15:02 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:15:02 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:17:11 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:17:12 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:17:20 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:17:20 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:17:21 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:18:44 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:18:44 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:18:52 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:18:52 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:18:52 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:50] - Clicking on Customers menu
2025-04-24 15:18:52 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:54] - Clicking on Customers menu item
2025-04-24 15:18:52 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:59] - Clicking on Add New button
2025-04-24 15:18:53 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:63] - Setting email: iofeadki@gmail.com
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:67] - Setting password
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:71] - Setting first name: Test
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:75] - Setting last name: Pro
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:79] - Setting gender: Male
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:88] - Setting company name: TestQA
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:92] - Setting tax exempt
2025-04-24 15:18:53 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:96] - Setting newsletter: nopCommerce admin demo store
2025-04-24 15:18:54 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:100] - Setting customer role: Guests
2025-04-24 15:18:54 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:116] - Waiting for the role 'Guests' to be clickable.
2025-04-24 15:20:34 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:20:35 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:20:43 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:20:43 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:20:43 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:50] - Clicking on Customers menu
2025-04-24 15:20:43 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:54] - Clicking on Customers menu item
2025-04-24 15:20:43 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:59] - Clicking on Add New button
2025-04-24 15:20:44 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:63] - Setting email: gv0sbmu2@gmail.com
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:67] - Setting password
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:71] - Setting first name: Test
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:75] - Setting last name: Pro
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:79] - Setting gender: Male
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:88] - Setting company name: TestQA
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:92] - Setting tax exempt
2025-04-24 15:20:44 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:144] - Setting newsletter: nopCommerce admin demo store
2025-04-24 15:20:45 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:96] - Setting customer role: Guests
2025-04-24 15:20:45 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:112] - Waiting for the role 'Guests' to be clickable.
2025-04-24 15:22:13 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:22:14 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:22:22 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:22:22 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:22:22 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:50] - Clicking on Customers menu
2025-04-24 15:22:22 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:54] - Clicking on Customers menu item
2025-04-24 15:22:22 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:59] - Clicking on Add New button
2025-04-24 15:22:23 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:63] - Setting email: d13iqtg3@gmail.com
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:67] - Setting password
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:71] - Setting first name: Test
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:75] - Setting last name: Pro
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:79] - Setting gender: Male
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:88] - Setting company name: TestQA
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:92] - Setting tax exempt
2025-04-24 15:22:23 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:96] - Setting customer role: Guests
2025-04-24 15:24:39 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:24:39 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:24:48 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:24:48 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:24:48 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:50] - Clicking on Customers menu
2025-04-24 15:24:48 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:54] - Clicking on Customers menu item
2025-04-24 15:24:48 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:59] - Clicking on Add New button
2025-04-24 15:24:49 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:24:49 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:63] - Setting email: rw34vnkv@gmail.com
2025-04-24 15:24:49 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:67] - Setting password
2025-04-24 15:24:49 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:71] - Setting first name: Test
2025-04-24 15:24:49 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:75] - Setting last name: Pro
2025-04-24 15:24:50 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:79] - Setting gender: Male
2025-04-24 15:24:50 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:88] - Setting company name: TestQA
2025-04-24 15:24:50 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:92] - Setting tax exempt
2025-04-24 15:24:50 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:96] - Setting customer role: Guests
2025-04-24 15:26:18 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:26:19 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:26:27 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:26:27 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:26:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:49] - Clicking on Customers menu
2025-04-24 15:26:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:53] - Clicking on Customers menu item
2025-04-24 15:26:28 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:58] - Clicking on Add New button
2025-04-24 15:26:28 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:26:28 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:62] - Setting email: mddjkgtg@gmail.com
2025-04-24 15:26:28 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:66] - Setting password
2025-04-24 15:26:28 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:70] - Setting first name: Test
2025-04-24 15:26:29 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:74] - Setting last name: Pro
2025-04-24 15:26:29 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:78] - Setting gender: Male
2025-04-24 15:26:29 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:87] - Setting company name: TestQA
2025-04-24 15:26:29 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:91] - Setting tax exempt
2025-04-24 15:26:29 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:95] - Setting customer role: Guests
2025-04-24 15:27:17 | INFO | undetected_chromedriver.patcher | [patcher.py:346] - patching driver executable C:\Users\dpk08\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-04-24 15:27:18 | INFO | root | [test_addCustomer.py:21] - Test_003_AddCustomer
2025-04-24 15:27:26 | INFO | root | [test_addCustomer.py:32] - Login is succesful
2025-04-24 15:27:26 | INFO | root | [test_addCustomer.py:34] - Starting Add Customer test
2025-04-24 15:27:26 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:50] - Clicking on Customers menu
2025-04-24 15:27:26 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:54] - Clicking on Customers menu item
2025-04-24 15:27:26 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:59] - Clicking on Add New button
2025-04-24 15:27:27 | INFO | root | [test_addCustomer.py:42] - Providing customer info
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:63] - Setting email: wdbykxol@gmail.com
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:67] - Setting password
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:71] - Setting first name: Test
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:75] - Setting last name: Pro
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:79] - Setting gender: Male
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:88] - Setting company name: TestQA
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:92] - Setting tax exempt
2025-04-24 15:27:27 | INFO | pageObjects.AddcustomerPage | [AddcustomerPage.py:96] - Setting customer role: Guests
